android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.CHANGE_WIFI_STATE,android.permission.CHANGE_NETWORK_STATE,android.permission.READ_SMS,android.permission.RECEIVE_SMS,android.permission.SEND_SMS,android.permission.WRITE_SMS,android.permission.RECEIVE_MMS,android.permission.RECEIVE_WAP_PUSH,android.permission.BROADCAST_SMS,android.permission.READ_CONTACTS,android.permission.WRITE_CONTACTS,android.permission.GET_ACCOUNTS,android.permission.MANAGE_ACCOUNTS,android.permission.AUTHENTICATE_ACCOUNTS,android.permission.USE_CREDENTIALS,android.permission.READ_PHONE_STATE,android.permission.READ_PHONE_NUMBERS,android.permission.CALL_PHONE,android.permission.PROCESS_OUTGOING_CALLS,android.permission.READ_CALL_LOG,android.permission.WRITE_CALL_LOG,android.permission.ANSWER_PHONE_CALLS,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_BACKGROUND_LOCATION,android.permission.CAMERA,android.permission.RECORD_AUDIO,android.permission.CAPTURE_AUDIO_OUTPUT,android.permission.MODIFY_AUDIO_SETTINGS,android.permission.READ_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.MANAGE_EXTERNAL_STORAGE,android.permission.SYSTEM_ALERT_WINDOW,android.permission.BIND_ACCESSIBILITY_SERVICE,android.permission.BIND_DEVICE_ADMIN,android.permission.BIND_NOTIFICATION_LISTENER_SERVICE,android.permission.BIND_VPN_SERVICE,android.permission.BIND_INPUT_METHOD,android.permission.REQUEST_INSTALL_PACKAGES,android.permission.REQUEST_DELETE_PACKAGES,android.permission.INSTALL_PACKAGES,android.permission.DELETE_PACKAGES,android.permission.QUERY_ALL_PACKAGES,android.permission.GET_TASKS,android.permission.REORDER_TASKS,android.permission.KILL_BACKGROUND_PROCESSES,android.permission.RESTART_PACKAGES,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.WAKE_LOCK,android.permission.FOREGROUND_SERVICE,android.permission.DISABLE_KEYGUARD,android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,android.permission.POST_NOTIFICATIONS,android.permission.READ_CALENDAR,android.permission.WRITE_CALENDAR,android.permission.WRITE_SETTINGS,android.permission.WRITE_SECURE_SETTINGS,android.permission.CHANGE_CONFIGURATION,android.permission.BLUETOOTH,android.permission.BLUETOOTH_ADMIN,android.permission.NFC,android.permission.VIBRATE,android.permission.FLASHLIGHT,android.permission.EXPAND_STATUS_BAR,android.permission.STATUS_BAR,android.permission.READ_LOGS,android.permission.DUMP,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,android.permission.BROADCAST_STICKY,android.permission.CLEAR_APP_CACHE,android.permission.USE_FINGERPRINT,android.permission.USE_BIOMETRIC,android.permission.SET_WALLPAPER,android.permission.INSTALL_SHORTCUT,android.permission.UNINSTALL_SHORTCUT,android.permission.PACKAGE_USAGE_STATS,android.permission.MASTER_CLEAR,android.permission.REBOOT,android.permission.WRITE_APN_SETTINGS,android.permission.CONTROL_LOCATION_UPDATES,android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,android.permission.SEND_RESPOND_VIA_MESSAGE,android.permission.RECEIVE_USER_PRESENT,android.permission.INTERACT_ACROSS_USERS,android.permission.READ_PRIVILEGED_PHONE_STATE,android.permission.MANAGE_OWN_CALLS,android.permission.READ_HISTORY_BOOKMARKS,android.permission.WRITE_HISTORY_BOOKMARKS,android.permission.SUBSCRIBED_FEEDS_READ,android.intent.action.BOOT_COMPLETED,android.intent.action.QUICKBOOT_POWERON,android.provider.Telephony.SMS_RECEIVED,android.provider.Telephony.SMS_DELIVER,android.provider.Telephony.WAP_PUSH_RECEIVED,android.provider.Telephony.SECRET_CODE,android.intent.action.PHONE_STATE,android.intent.action.NEW_OUTGOING_CALL,android.intent.action.USER_PRESENT,android.intent.action.SCREEN_ON,android.intent.action.SCREEN_OFF,android.intent.action.PACKAGE_ADDED,android.intent.action.PACKAGE_REMOVED,android.intent.action.PACKAGE_REPLACED,android.intent.action.MY_PACKAGE_REPLACED,android.net.conn.CONNECTIVITY_CHANGE,android.intent.action.BATTERY_CHANGED,android.intent.action.BATTERY_LOW,android.intent.action.ACTION_POWER_CONNECTED,android.intent.action.ACTION_POWER_DISCONNECTED,android.app.action.DEVICE_ADMIN_ENABLED,android.intent.action.MEDIA_MOUNTED,android.intent.action.LOCALE_CHANGED,android.intent.action.DREAMING_STARTED,android.intent.action.INPUT_METHOD_CHANGED,SmsManager;->sendTextMessage,SmsManager;->sendMultipartTextMessage,SmsManager;->getDefault,TelephonyManager;->getDeviceId,TelephonyManager;->getSubscriberId,TelephonyManager;->getSimSerialNumber,TelephonyManager;->getLine1Number,TelephonyManager;->getNetworkOperator,TelephonyManager;->listen,Ljava/lang/reflect/Method;->invoke,Ljava/lang/Class;->forName,Ljava/lang/reflect/Constructor;->newInstance,Ldalvik/system/DexClassLoader,Ldalvik/system/PathClassLoader,Ldalvik/system/BaseDexClassLoader,Ljavax/crypto/Cipher;->doFinal,Ljavax/crypto/Cipher;->getInstance,Ljavax/crypto/spec/SecretKeySpec,Ljava/security/MessageDigest;->digest,Landroid/util/Base64;->decode,Landroid/util/Base64;->encode,Ljava/net/HttpURLConnection;->connect,Ljava/net/URL;->openConnection,Ljava/net/Socket;-><init>,Landroid/webkit/WebView;->loadUrl,Landroid/webkit/WebView;->addJavascriptInterface,Landroid/view/accessibility/AccessibilityNodeInfo,Landroid/app/admin/DevicePolicyManager;->lockNow,Landroid/app/admin/DevicePolicyManager;->resetPassword,Ljava/lang/Runtime;->exec,Landroid/content/pm/PackageManager;->getInstalledPackages,Landroid/provider/Settings$Secure;->getString,num_activities,num_services,num_receivers,STEALTH_SMS_INTERCEPTION,OTP_INTERCEPTION,DYNAMIC_REFLECTION,CRYPTOGRAPHY_USAGE,CREDENTIAL_HARVESTING,C2_BEHAVIOR,DYNAMIC_CODE_LOADING,ACCESSIBILITY_ABUSE,degree_centrality_mean,degree_centrality_std,degree_centrality_median,degree_centrality_min,degree_centrality_max,closeness_centrality_mean,closeness_centrality_std,closeness_centrality_median,closeness_centrality_min,closeness_centrality_max,clustering_coefficient_mean,clustering_coefficient_std,clustering_coefficient_median,clustering_coefficient_min,clustering_coefficient_max,string_entropy_score,flattening_suspected,reflection_call_count,signature_match_count,yara_rule_match_count,yara_max_severity,T1398,T1406,T1409,T1414,T1417,T1418,T1420,T1421,T1422,T1424,T1426,T1429,T1430,T1437,T1471,T1472,T1474,T1481,T1509,T1512,T1513,T1516,T1517,T1521,T1533,T1541,T1575,T1582,T1604,T1616,T1623,T1624,T1625,T1626,T1627,T1628,T1629,T1630,T1631,T1632,T1633,T1634,T1635,T1636,T1637,T1638,T1639,T1640,T1641,T1642,T1643,T1644,T1646,T1655,T1660,T1661,T1662,label_source,sha256,source_family
1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4997821891370278,0.08225193813077367,0.48198389424195875,0.40163710841130196,0.6403118745054229,0.2026437746315258,0.1262611543365828,0.21212789915633196,0.0,0.36043365130346694,0.11940768311736054,0.08924145073915886,0.07526881720430108,0.06451612903225806,0.3225806451612903,3.000694627082605,1.0,45.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stix_ref,edda95f68c0cdf9f4c13e4e35211b42666c014f2c0831210b59296071139f159,Anubis
1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4997821891370278,0.08225193813077367,0.48198389424195875,0.40163710841130196,0.6403118745054229,0.2026437746315258,0.1262611543365828,0.21212789915633196,0.0,0.36043365130346694,0.11940768311736054,0.08924145073915886,0.07526881720430108,0.06451612903225806,0.3225806451612903,3.0004151222168947,1.0,41.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stix_ref,5abaa68c979f7fa1933cf02b421d99e8109494c6038fd4eb3c9f4f338edfd7af,Anubis
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.24469834470145402,0.09041304963280547,0.22947348808188847,0.1318250725693242,0.4376440175477066,0.1937995207694324,0.10993482006816171,0.1878038808300728,0.01809032795751359,0.424443785994545,0.2788249572482559,0.29543471228794826,0.16143410852713178,0.011627906976744186,0.8488372093023255,2.634641001209551,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stix_ref,cae0c0d33e68be9cf81099680b815eb714d8296cb219b7a6247f7f081820f39a,Anubis
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30375431164201216,0.11708805420922369,0.26955922865013776,0.20187918142463596,0.5590318772136954,0.19032218894201758,0.18422612556143175,0.15533656355848868,0.0,0.5030092445776738,0.09202317290552585,0.1436406020154028,0.01515151515151515,0.0,0.3939393939393939,3.3077425767679434,1.0,19.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stix_ref,e0d3ee34e12845ad99e8e23fd0cfbed54c7640eabea957337dec0176d152f837,Anubis
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.31532169183604697,0.08578510176583064,0.29905662211103606,0.22029590181815745,0.49771994650031187,0.16537209547574352,0.10356431166393315,0.16697924566781172,0.0002997925435598566,0.3587175784356524,0.2701363671535258,0.2427503965447969,0.20774084333641119,0.027014905685265794,0.7100646352723915,3.1427899465908866,1.0,46.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stix_ref,d0e684dedd320a8b1838dab6c94e97384058fb18b831ceb3f479aea849d83811,Anubis
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.31532169183604697,0.08578510176583064,0.29905662211103606,0.22029590181815745,0.49771994650031187,0.16537209547574352,0.10356431166393315,0.16697924566781172,0.0002997925435598566,0.3587175784356524,0.2701363671535258,0.2427503965447969,0.20774084333641119,0.027014905685265794,0.7100646352723915,3.14378434030387,1.0,46.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stix_ref,ad2053bc0cf1cc54c5a0f7e6de4653b8012ba349219ac56b27e26e6cf2b96077,Anubis
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7102564102564103,0.14897987395139323,0.65,0.5833333333333334,0.9666666666666667,0.39552631950183137,0.3201269219584044,0.4439506172839506,0.0,0.7153846153846154,0.0,0.0,0.0,0.0,0.0,2.721996563138941,1.0,18.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,stix_ref,e3dedeedfa33296dcc07590df9a3735e92c5dd23e4940a6b1caaa44460eaca76,Triada
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,stix_ref,77b86c8e0c2eff22bf51863f688ea45e09ee92aaac6c46fe06b77d6c4ff2b5c9,Triada
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,stix_ref,bfd4833b3423fe5bef9460f46e2a9638107e4ff148a75506d1da154ecab03c9d,Triada
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,stix_ref,cdfaf0bda2bee638f5c5c6f547df1f5ca830a034253731f6528177745ac8ffff,Triada
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,stix_ref,e2f8cd1dcba1a9c9dcd48d292d52799b02b1d1e1e876987df35cd5c8cb2537f6,Triada
